pdf_page,functionary_code,functionary_name,gl_code,cost_centre,work_name,revised_est,budget_est
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400980,4220440000,N Ward Ch.E.(Rds) 1000,1000,1000
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400987,2001440000,Division I - Roads Ch.E.(Rds) ...,...,1000
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400987,2002440000,Division II - Roads Ch.E.(Rds) ...,...,1000
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400987,2003440000,Division III - Roads ...,...,1000
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400013,1000440000,H.O. - Roads Ch.E.(Rds) 1000,1000,10000
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400016,2001440000,Ch.E.(Rds) ...,...,100
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400672,1000440000,Ch.E.(Rds) 5000,5000,20000
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400873,2001440000,Division I - Roads 90000,90000,70000
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400883,2002440000,7262,7262,5000
393,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400884,2003440000,Renovation of Eastern Suburb Office ...,...,10000
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400925,2001440000,15187,15187,...
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400925,2002440000,Division II - Roads 100000,100000,20000
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400925,2003440000,Division III - Roads 60000,60000,50000
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400927,4010440000,A Ward 50000,50000,...
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400931,1000440000,100,100,10000
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400951,1000440101,1200000,1200000,1500000
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400971,1000440101,express Highway within BMC 950000,950000,1000000
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400972,1000440101,Western Express Highway within BMC 1000000,1000000,1500000
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400973,1000440101,38800,38800,...
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400974,1000440000,100,100,1000
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400975,2001440000,"Mukharji Chowk (Regal Cinema), Ballard 1000",1000,100000
395,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400976,4090440000,10000,10000,...
397,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400977,4080440000,10000,10000,...
397,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400979,1000440101,Inventory management for a period of 120000,120000,20000
397,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400021,2001440000,Division I - Roads Ch.E.(Rds) 1000000,1000000,600000
397,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400021,2002440000,Division II - Roads Ch.E.(Rds) 380851,380851,450000
397,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400021,2003440000,Division III - Roads Ch.E.(Rds) 500000,500000,450000
397,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400920,2001440000,200000,200000,200000
397,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400920,2002440000,Division II - Roads Ch.E.(Rds) 12000000,12000000,14798200
399,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400920,2003440000,Division III - Roads Ch.E.(Rds) 2700000,2700000,4000000
399,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400957,2001440000,Division I - Roads Ch.E.(Rds) 4500000,4500000,5700000
399,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400957,2002440000,Division II - Roads Ch.E.(Rds) 26500000,26500000,22806600
399,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400957,2003440000,Division III - Roads Ch.E.(Rds) 3886100,3886100,7700000
399,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400978,2001440000,Division I - Roads Ch.E.(Rds) 68000,68000,20000
399,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400978,2002440000,Division II - Roads Ch.E.(Rds) 650000,650000,430534
399,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400978,2003440000,Division III - Roads Ch.E.(Rds) 200000,200000,250000
399,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400981,2001440000,Division I - Roads Ch.E.(Rds) 50000,50000,500000
399,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400981,2002440000,Division II - Roads Ch.E.(Rds) 1000,1000,1000000
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400981,2003440000,Division III - Roads Ch.E.(Rds) 20000,20000,230000
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400988,2001440000,...,...,1000
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400988,2002440000,Division II - Roads Ch.E.(Rds) ...,...,1000
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400988,2003440000,Division III - Roads Ch.E.(Rds) ...,...,1000
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400886,1000440000,"Foothpath,renovation and beautification in Ch.E.(Rds) 11500",11500,...
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400922,4080440000,"periphery,Cycle track & ralling Ch.E.(Rds) 39900",39900,...
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400982,1000440000,Head Office 50000,50000,400000
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400982,2002440000,Division II - Roads Ch.E.(Rds) 20000,20000,250000
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400983,1000440101,Renovation of Road Planning Office Ch.E.(Rds) 13300,13300,15000
401,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400989,2001440000,Renovation of Road City Office Ch.E.(Rds) ...,...,20000
403,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400670,2001440000,Division -I 100,100,100
403,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400670,2002440000,Division -II ...,...,100
403,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400670,2003440000,Division -III 100,100,100
403,44,Roads And Traffic Department FUNCTIONARY CODE: 44,504400671,2001440000,Division -I 100,100,100
